15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,6.046079006977435,4.820349928637838,4.592309208120401,4.587764866484095,4.607723778132602,4.618792449395666,4.624783902699197,4.62641487194231,4.627365362698847,4.627530364068986,4.627530364068987,4.627365362698847,4.626414871942309,4.624783902699197,4.618792449395666,4.607723778132603,4.587764866484095,4.592309208120401,4.820349928637838,6.046079006977435,15.0
15.0,4.820349928637838,2.4862695367436154,2.140011726012209,2.1347719865580244,2.1693986387464586,2.195025293337981,2.204459181543416,2.209646235344389,2.210897397579692,2.211725661868691,2.2117256618686905,2.210897397579692,2.2096462353443895,2.204459181543416,2.195025293337981,2.1693986387464586,2.1347719865580244,2.140011726012209,2.4862695367436154,4.820349928637838,15.0
15.0,4.592309208120401,2.140011726012209,1.7002289408988,1.7022916700501833,1.7583161541354035,1.7900524380182061,1.808686740366389,1.814574592906527,1.8185722192296938,1.8194361638213454,1.8194361638213454,1.8185722192296938,1.814574592906527,1.808686740366389,1.7900524380182061,1.758316154135404,1.7022916700501833,1.7002289408988,2.140011726012209,4.592309208120401,15.0
15.0,4.587764866484095,2.1347719865580244,1.7022916700501833,1.7204146590977287,1.783862186494783,1.831719116873669,1.8518114705828406,1.864859990000563,1.8689522428576908,1.8718044470986235,1.8718044470986235,1.8689522428576912,1.8648599900005634,1.8518114705828406,1.8317191168736688,1.783862186494783,1.7204146590977287,1.7022916700501833,2.134771986558025,4.587764866484095,15.0
15.0,4.607723778132602,2.1693986387464586,1.7583161541354035,1.783862186494783,1.8660162882477214,1.9159698816986712,1.9488427714985335,1.9621226219041976,1.9723204674914834,1.9751806040126696,1.97518060401267,1.9723204674914834,1.9621226219041976,1.948842771498534,1.9159698816986712,1.866016288247721,1.783862186494783,1.7583161541354035,2.1693986387464586,4.607723778132602,15.0
15.0,4.618792449395666,2.195025293337981,1.7900524380182061,1.831719116873669,1.9159698816986712,1.9814191357233144,2.014665604014642,2.0392270213370685,2.049449287091088,2.0563814519082784,2.0563814519082784,2.049449287091088,2.0392270213370685,2.014665604014642,1.9814191357233144,1.9159698816986712,1.8317191168736688,1.7900524380182061,2.1950252933379812,4.618792449395666,15.0
15.0,4.624783902699197,2.2044591815434162,1.808686740366389,1.8518114705828406,1.9488427714985335,2.014665604014642,2.0617349886652714,2.0863417677985443,2.105722541533883,2.112656291725911,2.112656291725911,2.105722541533883,2.0863417677985447,2.0617349886652714,2.014665604014642,1.9488427714985335,1.8518114705828401,1.808686740366389,2.204459181543416,4.624783902699196,15.0
15.0,4.62641487194231,2.209646235344389,1.814574592906527,1.864859990000563,1.9621226219041976,2.0392270213370685,2.0863417677985443,2.1225977554085036,2.141982218573739,2.1539906840595267,2.1539906840595267,2.141982218573739,2.1225977554085036,2.0863417677985447,2.0392270213370685,1.9621226219041976,1.864859990000563,1.814574592906527,2.2096462353443895,4.62641487194231,15.0
15.0,4.627365362698847,2.210897397579692,1.8185722192296938,1.8689522428576917,1.9723204674914834,2.049449287091088,2.105722541533883,2.141982218573739,2.168923254079485,2.180931904132487,2.180931904132487,2.1689232540794845,2.141982218573739,2.105722541533883,2.049449287091088,1.9723204674914834,1.8689522428576908,1.8185722192296943,2.210897397579692,4.627365362698847,15.0
15.0,4.627530364068987,2.2117256618686905,1.8194361638213454,1.8718044470986235,1.9751806040126696,2.0563814519082784,2.112656291725911,2.1539906840595267,2.180931904132487,2.1954213729176373,2.1954213729176373,2.180931904132487,2.1539906840595267,2.112656291725911,2.0563814519082784,1.9751806040126696,1.8718044470986235,1.8194361638213454,2.2117256618686905,4.627530364068987,15.0
15.0,4.627530364068987,2.2117256618686905,1.8194361638213454,1.8718044470986235,1.97518060401267,2.0563814519082784,2.112656291725911,2.1539906840595267,2.180931904132487,2.1954213729176373,2.1954213729176373,2.180931904132487,2.153990684059526,2.112656291725911,2.0563814519082784,1.97518060401267,1.8718044470986235,1.8194361638213454,2.2117256618686905,4.627530364068987,15.0
