15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,59.92887117569716,72.08847356697802,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.5388292110995,72.08847356697802,59.92887117569716,15.0
15.0,72.08847356697802,98.25518884068924,98.70554448481073,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,99.15590012893225,98.70554448481073,98.25518884068924,72.08847356697802,15.0
15.0,72.5388292110995,98.70554448481073,101.45376626420314,101.90412190832468,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,102.35447755244617,101.90412190832468,101.45376626420314,98.70554448481073,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,101.90412190832468,104.65234368771709,105.10269933183856,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.55305497596014,105.10269933183856,104.65234368771709,101.90412190832468,99.15590012893225,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,102.35447755244617,105.10269933183856,107.85092111123102,108.3012767553525,108.75163239947405,108.75163239947405,108.75163239947405,108.75163239947405,108.75163239947405,108.75163239947405,108.75163239947405,108.75163239947405,108.3012767553525,107.85092111123102,105.10269933183856,102.35447755244617,99.15590012893225,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,102.35447755244617,105.55305497596014,108.3012767553525,111.04949853474501,111.49985417886649,111.95020982298803,111.95020982298803,111.95020982298803,111.95020982298803,111.95020982298803,111.95020982298803,111.49985417886649,111.04949853474501,108.3012767553525,105.55305497596014,102.35447755244617,99.15590012893225,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,102.35447755244617,105.55305497596014,108.75163239947405,111.49985417886649,114.24807595825892,114.69843160238047,115.14878724650195,115.14878724650195,115.14878724650195,115.14878724650195,114.69843160238047,114.24807595825892,111.49985417886649,108.75163239947405,105.55305497596014,102.35447755244617,99.15590012893225,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,102.35447755244617,105.55305497596014,108.75163239947405,111.95020982298803,114.69843160238047,117.44665338177285,117.89700902589438,118.3473646700159,118.3473646700159,117.89700902589438,117.44665338177285,114.69843160238047,111.95020982298803,108.75163239947405,105.55305497596014,102.35447755244617,99.15590012893225,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,102.35447755244617,105.55305497596014,108.75163239947405,111.95020982298803,115.14878724650195,117.89700902589438,120.64523080528683,121.0955864494083,121.0955864494083,120.64523080528683,117.89700902589438,115.14878724650195,111.95020982298803,108.75163239947405,105.55305497596014,102.35447755244617,99.15590012893225,72.5388292110995,15.0
15.0,72.5388292110995,99.15590012893225,102.35447755244617,105.55305497596014,108.75163239947405,111.95020982298803,115.14878724650195,118.3473646700159,121.0955864494083,123.39345258467925,123.39345258467925,121.0955864494083,118.3473646700159,115.14878724650195,111.95020982298803,108.75163239947405,105.55305497596014,102.35447755244617,99.15590012893225,72.5388292110995,15.0
