15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,9.018412718189632,9.819662979928971,10.728373740536368,11.077550277328406,11.19693790661607,11.212336341784347,11.220178596706935,11.220926421056477,11.221674245406032,11.221703307637743,11.221703307637743,11.22167424540603,11.220926421056477,11.220178596706933,11.212336341784347,11.19693790661607,11.077550277328408,10.728373740536368,9.819662979928971,9.018412718189634,15.0
15.0,9.819662979928971,11.25857755161763,12.76642338376185,13.524393611671764,13.705333700375883,13.770888728459544,13.779478807731678,13.788068887003814,13.788845773585077,13.789593597934623,13.789593597934624,13.788845773585075,13.788068887003812,13.779478807731678,13.770888728459544,13.705333700375885,13.524393611671764,12.766423383761849,11.25857755161763,9.819662979928971,15.0
15.0,10.728373740536368,12.76642338376185,14.867460783094852,15.764839136296967,16.121005918491726,16.19108686104777,16.242277352989596,16.250896494493446,16.25948657376558,16.260234398115127,16.260234398115127,16.25948657376558,16.250896494493446,16.242277352989596,16.19108686104777,16.121005918491726,15.764839136296967,14.867460783094852,12.76642338376185,10.728373740536368,15.0
15.0,11.077550277328408,13.524393611671764,15.76483913629697,16.947757991632866,17.319989194362062,17.51914280616056,17.570362360334087,17.621552852275922,17.63014293154806,17.637985186470637,17.63798518647064,17.63014293154806,17.621552852275922,17.570362360334087,17.51914280616056,17.319989194362062,16.947757991632862,15.764839136296967,13.524393611671762,11.077550277328408,15.0
15.0,11.19693790661607,13.705333700375885,16.121005918491726,17.319989194362062,17.89310467112816,18.093042963182942,18.269528034244356,18.320718526186187,18.37116119377846,18.379003448701038,18.379003448701038,18.37116119377846,18.320718526186187,18.269528034244356,18.093042963182945,17.893104671128164,17.319989194362062,16.121005918491722,13.705333700375885,11.196937906616068,15.0
15.0,11.212336341784349,13.770888728459544,16.191086861047772,17.51914280616056,18.093042963182942,18.48229796098087,18.658783032042294,18.83452027875417,18.884962946346434,18.927563359016126,18.927563359016126,18.884962946346434,18.834520278754173,18.658783032042297,18.48229796098087,18.093042963182942,17.51914280616056,16.191086861047772,13.770888728459544,11.212336341784347,15.0
15.0,11.220178596706935,13.779478807731678,16.242277352989596,17.570362360334087,18.269528034244356,18.658783032042294,19.023110428704463,19.19884767541632,19.366742667205614,19.409343079875292,19.409343079875292,19.366742667205614,19.198847675416317,19.023110428704463,18.658783032042297,18.269528034244356,17.570362360334087,16.242277352989596,13.779478807731678,11.220178596706933,15.0
15.0,11.220926421056477,13.788068887003814,16.250896494493446,17.621552852275922,18.320718526186187,18.834520278754173,19.19884767541632,19.555332817155914,19.723227808945186,19.848522388064797,19.848522388064797,19.723227808945186,19.555332817155907,19.19884767541632,18.834520278754173,18.320718526186187,17.621552852275922,16.250896494493443,13.788068887003812,11.220926421056477,15.0
15.0,11.221674245406032,13.788845773585077,16.25948657376558,17.63014293154806,18.37116119377846,18.884962946346434,19.366742667205617,19.723227808945186,20.03711253801508,20.16240711713469,20.16240711713469,20.03711253801508,19.723227808945186,19.366742667205614,18.884962946346434,18.37116119377846,17.63014293154806,16.259486573765585,13.788845773585072,11.221674245406028,15.0
15.0,11.221703307637743,13.789593597934623,16.260234398115127,17.637985186470637,18.379003448701038,18.927563359016126,19.409343079875292,19.848522388064797,20.16240711713469,20.350997267084978,20.350997267084978,20.16240711713469,19.848522388064794,19.409343079875292,18.927563359016126,18.37900344870104,17.637985186470637,16.260234398115127,13.789593597934621,11.221703307637743,15.0
15.0,11.221703307637743,13.789593597934624,16.260234398115127,17.63798518647064,18.379003448701038,18.927563359016126,19.409343079875296,19.848522388064797,20.162407117134695,20.350997267084978,20.350997267084978,20.162407117134695,19.848522388064794,19.409343079875292,18.927563359016126,18.37900344870104,17.63798518647064,16.260234398115127,13.789593597934621,11.221703307637743,15.0
15.0,11.22167424540603,13.788845773585079,16.25948657376558,17.630142931548058,18.37116119377846,18.884962946346434,19.366742667205614,19.72322780894519,20.03711253801508,20.162407117134695,20.162407117134695,20.03711253801508,19.72322780894519,19.366742667205614,18.884962946346434,18.37116119377846,17.63014293154806,16.259486573765585,13.788845773585072,11.221674245406028,15.0
15.0,11.220926421056477,13.788068887003814,16.250896494493446,17.621552852275922,18.320718526186184,18.834520278754173,19.19884767541632,19.555332817155907,19.72322780894519,19.848522388064794,19.848522388064794,19.72322780894519,19.555332817155907,19.198847675416324,18.834520278754173,18.320718526186187,17.621552852275922,16.250896494493443,13.788068887003812,11.220926421056477,15.0
