15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,11.752283144872523,14.073519028336433,15.614711643720238,16.024771731279397,16.128357933559588,16.135044342782734,16.141730752005863,16.142056609633325,16.142382467260784,16.142382467260784,16.142382467260784,16.142382467260784,16.142056609633325,16.141730752005863,16.135044342782734,16.12835793355959,16.024771731279397,15.614711643720238,14.073519028336431,11.752283144872525,15.0
15.0,14.073519028336433,18.36499187318166,20.818659498352705,21.765082356839557,21.909244161599055,21.968682983218113,21.975695250068704,21.982707516919316,21.98303337454678,21.98335923217423,21.98335923217423,21.983033374546775,21.982707516919312,21.975695250068704,21.968682983218113,21.90924416159906,21.765082356839557,20.818659498352705,18.364991873181662,14.073519028336431,15.0
15.0,15.614711643720238,20.818659498352705,24.258204893305656,25.34736131603149,25.721412006439685,25.7811766856862,25.840941364932725,25.84795363178332,25.854965898633914,25.85529175626137,25.85529175626137,25.854965898633914,25.84795363178332,25.84094136493273,25.7811766856862,25.72141200643969,25.34736131603149,24.258204893305656,20.818659498352705,15.614711643720238,15.0
15.0,16.024771731279397,21.765082356839557,25.347361316031495,26.877619094740922,27.26046794109063,27.516232312729674,27.575996991976194,27.635761671222713,27.642773938073315,27.64946034729644,27.64946034729644,27.64277393807332,27.635761671222713,27.575996991976194,27.516232312729674,27.260467941090624,26.877619094740922,25.34736131603149,21.765082356839553,16.024771731279397,15.0
15.0,16.128357933559588,21.909244161599062,25.721412006439685,27.26046794109063,27.98226018166428,28.23802455330331,28.493788924942354,28.55355360418889,28.612992425807942,28.61967883503109,28.61967883503109,28.612992425807942,28.553553604188888,28.493788924942354,28.238024553303312,27.98226018166428,27.26046794109063,25.72141200643968,21.90924416159906,16.128357933559588,15.0
15.0,16.135044342782734,21.968682983218113,25.7811766856862,27.516232312729674,28.23802455330331,28.824260020852254,29.0800243924913,29.335462906502872,29.39490172812194,29.447654140517873,29.447654140517873,29.39490172812194,29.33546290650288,29.0800243924913,28.824260020852254,28.23802455330331,27.516232312729674,25.7811766856862,21.968682983218113,16.135044342782734,15.0
15.0,16.141730752005863,21.975695250068704,25.840941364932725,27.575996991976194,28.493788924942354,29.0800243924913,29.6659340024128,29.92137251642436,30.170124621212818,30.22287703360872,30.22287703360872,30.170124621212818,29.92137251642436,29.6659340024128,29.080024392491307,28.493788924942354,27.575996991976194,25.840941364932725,21.975695250068704,16.141730752005863,15.0
15.0,16.142056609633325,21.982707516919316,25.84795363178332,27.635761671222713,28.55355360418889,29.33546290650288,29.92137251642436,30.50059571712273,30.749347821911158,30.94534751430368,30.94534751430368,30.749347821911158,30.500595717122724,29.92137251642436,29.33546290650288,28.55355360418889,27.635761671222713,25.847953631783312,21.982707516919312,16.142056609633325,15.0
15.0,16.142382467260784,21.98303337454678,25.854965898633914,27.642773938073315,28.612992425807942,29.39490172812194,30.170124621212818,30.749347821911158,31.275818610213598,31.471818302606128,31.471818302606128,31.275818610213598,30.749347821911158,30.170124621212818,29.39490172812194,28.612992425807942,27.64277393807332,25.854965898633917,21.98303337454677,16.14238246726078,15.0
